team_id,time,packet_id,lat,lon,sat,temp,humidity,alt_baro,acc_x,acc_y,acc_z,heading,pm1_0,pm2_5,pm10,voltage,current,watt,battery_percent,status
14,120.3,1192,18.130276,98.132553,12,26.56,62.4,0,80.131,-65.754,1010.376,123,12,27,47,4.08,111.036,0.453,86,16
14,120.4,1193,18.130281,98.132561,13,26.57,62.5,0,85.755,-68.809,1001.504,124,13,28,48,4.08,110.145,0.449,86,16
14,120.5,1194,18.130287,98.132568,14,26.57,62.5,0,90.504,-71.52,992.495,125,14,29,49,4.079,109.279,0.446,86,16
14,120.6,1195,18.130293,98.132576,10,26.58,62.6,0,94.331,-73.873,984.17,126,15,30,50,4.079,108.441,0.442,86,16
14,120.7,1196,18.130299,98.132584,11,26.58,62.6,0,97.197,-75.858,977.287,127,16,31,51,4.079,107.631,0.439,86,16
14,120.8,1197,18.130304,98.132591,12,26.59,62.7,0,99.072,-77.463,972.474,128,17,32,52,4.079,106.854,0.436,86,16
14,120.9,1198,18.13031,98.132599,13,26.59,62.7,0,99.938,-78.682,970.168,129,18,33,53,4.079,106.11,0.433,86,16
14,121,1199,18.130316,98.132607,14,26.6,62.8,0,99.784,-79.507,970.581,130,19,34,54,4.079,105.401,0.43,86,16
14,121.1,1200,18.130322,98.132614,10,26.61,62.8,0,98.614,-79.935,973.673,131,10,20,35,4.079,104.73,0.427,86,16
14,121.2,1201,18.130327,98.132622,11,26.61,62.9,0,96.439,-79.963,979.165,132,11,21,36,4.079,104.097,0.425,86,16
14,121.3,1202,18.130333,98.132629,12,26.62,62.9,0,93.28,-79.592,986.554,133,12,22,37,4.079,103.505,0.422,86,16
14,121.4,1203,18.130339,98.132637,13,26.62,62.9,0,89.171,-78.824,995.169,134,13,23,38,4.079,102.955,0.42,86,16
14,121.5,1204,18.130344,98.132645,14,26.63,63,0,84.153,-77.661,1004.224,135,14,24,39,4.078,102.449,0.418,86,16
14,121.6,1205,18.13035,98.132652,10,26.64,63,0,78.277,-76.111,1012.894,136,15,25,40,4.078,101.987,0.416,86,16
14,121.7,1206,18.130356,98.13266,11,26.65,63.1,0,71.604,-74.18,1020.389,137,16,26,41,4.078,101.571,0.414,86,16
14,121.8,1207,18.130362,98.132668,12,26.65,63.1,0,64.201,-71.879,1026.026,138,17,27,42,4.078,101.203,0.413,86,16
14,121.9,1208,18.130367,98.132675,13,26.66,63.2,0,56.143,-69.218,1029.293,139,18,28,43,4.078,100.882,0.411,86,16
14,122,1209,18.130373,98.132683,14,26.67,63.2,0,47.513,-66.212,1029.891,140,19,29,44,4.078,100.61,0.41,86,16
14,122.1,1210,18.130379,98.13269,10,26.68,63.3,0,38.399,-62.874,1027.765,141,10,30,45,4.078,100.387,0.409,86,16
14,122.2,1211,18.130384,98.132698,11,26.68,63.3,0,28.894,-59.223,1023.11,142,11,31,46,4.078,100.214,0.409,86,16
14,122.3,1212,18.13039,98.132706,12,26.69,63.4,0,19.093,-55.276,1016.349,143,12,32,47,4.078,100.092,0.408,86,16
14,122.4,1213,18.130396,98.132713,13,26.7,63.4,0,9.099,-51.052,1008.099,144,13,33,48,4.078,100.021,0.408,86,16
14,122.5,1214,18.130402,98.132721,14,26.71,63.5,0,-0.988,-46.574,999.11,145,14,34,49,4.077,100,0.408,86,16
14,122.6,1215,18.130407,98.132729,10,26.72,63.5,0,-11.066,-41.862,990.203,146,15,20,50,4.077,100.031,0.408,86,16
14,122.7,1216,18.130413,98.132736,11,26.72,63.6,0,-21.031,-36.942,982.189,147,16,21,51,4.077,100.112,0.408,86,16
14,122.8,1217,18.130419,98.132744,12,26.73,63.6,0,-30.781,-31.837,975.797,148,17,22,52,4.077,100.244,0.409,86,16
14,122.9,1218,18.130424,98.132751,13,26.74,63.7,0,-40.217,-26.573,971.611,149,18,23,53,4.077,100.427,0.409,86,16
14,123,1219,18.13043,98.132759,14,26.75,63.7,0,-49.244,-21.176,970.01,150,19,24,54,4.077,100.659,0.41,86,16
14,123.1,1220,18.130436,98.132767,10,26.76,63.8,0,-57.768,-15.674,971.142,151,10,25,35,4.077,100.941,0.412,86,16
14,123.2,1221,18.130442,98.132774,11,26.77,63.8,0,-65.704,-10.093,974.904,152,11,26,36,4.077,101.271,0.413,86,16
14,123.3,1222,18.130447,98.132782,12,26.78,63.8,0,-72.97,-4.462,980.951,153,12,27,37,4.077,101.649,0.414,86,16
14,123.4,1223,18.130453,98.13279,13,26.78,63.9,0,-79.493,1.192,988.735,154,13,28,38,4.077,102.074,0.416,86,16
14,123.5,1224,18.130459,98.132797,14,26.79,63.9,0,-85.205,6.84,997.545,155,14,29,39,4.076,102.545,0.418,86,16
14,123.6,1225,18.130465,98.132805,10,26.8,64,0,-90.049,12.453,1006.578,156,15,30,40,4.076,103.06,0.42,86,16
14,123.7,1226,18.13047,98.132812,11,26.81,64,0,-93.975,18.005,1015.012,157,16,31,41,4.076,103.618,0.422,86,16
14,123.8,1227,18.130476,98.13282,12,26.82,64.1,0,-96.943,23.466,1022.079,158,17,32,42,4.076,104.218,0.425,86,16
14,123.9,1228,18.130482,98.132828,13,26.83,64.1,0,-98.923,28.81,1027.133,159,18,33,43,4.076,104.858,0.427,86,16
14,124,1229,18.130487,98.132835,14,26.84,64.2,0,-99.895,34.01,1029.716,160,19,34,44,4.076,105.537,0.43,86,16
14,124.1,1230,18.130493,98.132843,10,26.85,64.2,0,-99.848,39.04,1029.591,161,10,20,45,4.076,106.253,0.433,86,16
14,124.2,1231,18.130499,98.132851,11,26.86,64.3,0,-98.784,43.876,1026.77,162,11,21,46,4.076,107.004,0.436,86,16
14,124.3,1232,18.130505,98.132858,12,26.87,64.3,0,-96.713,48.491,1021.511,163,12,22,47,4.076,107.787,0.439,86,16
14,124.5,1233,18.13051,98.132866,13,26.88,64.4,0,-93.657,52.865,1014.291,164,13,23,48,4.076,108.602,0.443,86,16
14,124.6,1234,18.130516,98.132874,14,26.89,64.4,0,-89.646,56.975,1005.769,165,14,24,49,4.075,109.447,0.446,86,16
14,124.7,1235,18.130522,98.132881,10,26.9,64.5,0,-84.721,60.799,996.723,166,15,25,50,4.075,110.318,0.45,86,16
14,124.8,1236,18.130527,98.132889,11,26.91,64.5,0,-78.932,64.32,987.974,167,16,26,51,4.075,111.213,0.453,86,16
14,124.9,1237,18.130533,98.132896,12,26.92,64.6,0,-72.339,67.52,980.321,168,17,27,52,4.075,112.132,0.457,86,16
14,125,1238,18.130539,98.132904,13,26.93,64.6,0,-65.009,70.383,974.461,169,18,28,53,4.075,113.07,0.461,86,16
14,125.1,1239,18.130545,98.132912,14,26.94,64.7,0,-57.017,72.893,970.928,170,19,29,54,4.075,114.026,0.465,86,16
14,125.2,1240,18.13055,98.132919,10,26.95,64.7,0,-48.443,75.04,970.043,171,10,30,35,4.075,114.997,0.469,86,16
14,125.3,1241,18.130556,98.132927,11,26.96,64.8,0,-39.375,76.811,971.888,172,11,31,36,4.075,115.981,0.473,86,16
14,125.4,1242,18.130562,98.132935,12,26.97,64.8,0,-29.906,78.199,976.295,173,12,32,37,4.075,116.975,0.477,86,16
14,125.5,1243,18.130568,98.132942,13,26.98,64.9,0,-20.132,79.196,982.86,174,13,33,38,4.075,117.976,0.481,86,16
14,125.6,1244,18.130573,98.13295,14,26.99,64.9,0,-10.153,79.797,990.987,175,14,34,39,4.074,118.983,0.485,86,16
14,125.7,1245,18.130579,98.132957,10,27,65,0,-0.07,80,999.937,176,15,20,40,4.074,119.993,0.489,86,16
14,125.8,1246,18.130585,98.132965,11,27.01,65.1,0,10.013,79.803,1008.891,177,16,21,41,4.074,121.003,0.493,86,16
14,125.9,1247,18.13059,98.132973,12,27.02,65.1,0,19.994,79.207,1017.035,178,17,22,42,4.074,122.01,0.497,86,16
14,126,1248,18.130596,98.13298,13,27.03,65.2,0,29.771,78.216,1023.628,179,18,23,43,4.074,123.011,0.501,86,16
14,126.1,1249,18.130602,98.132988,14,27.04,65.2,0,39.245,76.833,1028.067,180,19,24,44,4.074,124.006,0.505,85,16
14,126.2,1250,18.130608,98.132996,10,27.05,65.3,0,48.319,75.067,1029.95,181,10,25,45,4.074,124.99,0.509,85,16
14,126.3,1251,18.130613,98.133003,11,27.06,65.3,0,56.9,72.926,1029.103,182,11,26,46,4.074,125.961,0.513,85,16
14,126.4,1252,18.130619,98.133011,12,27.07,65.4,0,64.902,70.42,1025.605,183,12,27,47,4.074,126.917,0.517,85,16
14,126.5,1253,18.130625,98.133018,13,27.08,65.4,0,72.242,67.563,1019.775,184,13,28,48,4.074,127.855,0.521,85,16
14,126.6,1254,18.13063,98.133026,14,27.09,65.5,0,78.845,64.368,1012.143,185,14,29,49,4.073,128.774,0.525,85,16
14,126.7,1255,18.130636,98.133034,10,27.1,65.5,0,84.645,60.851,1003.405,186,15,30,50,4.073,129.67,0.528,85,16
14,126.8,1256,18.130642,98.133041,11,27.11,65.6,0,89.583,57.03,994.355,187,16,31,51,4.073,130.541,0.532,85,16
14,126.9,1257,18.130648,98.133049,12,27.12,65.6,0,93.607,52.924,985.821,188,17,32,52,4.073,131.386,0.535,85,16
14,127,1258,18.130653,98.133057,13,27.13,65.7,0,96.677,48.554,978.578,189,18,33,53,4.073,132.201,0.538,85,16
14,127.1,1259,18.130659,98.133064,14,27.14,65.7,0,98.762,43.941,973.287,190,19,34,54,4.073,132.986,0.542,85,16
14,127.2,1260,18.130665,98.133072,10,27.15,65.8,0,99.84,39.109,970.43,191,10,20,35,4.073,133.737,0.545,85,16
14,127.3,1261,18.130671,98.13308,11,27.16,65.8,0,99.901,34.082,970.267,192,11,21,36,4.073,134.453,0.548,85,16
14,127.4,1262,18.130676,98.133087,12,27.17,65.9,0,98.943,28.884,972.813,193,12,22,37,4.073,135.133,0.55,85,16
14,127.5,1263,18.130682,98.133095,13,27.18,65.9,0,96.977,23.541,977.836,194,13,23,38,4.073,135.773,0.553,85,16
14,127.6,1264,18.130688,98.133102,14,27.19,66,0,94.023,18.082,984.878,195,14,24,39,4.072,136.374,0.555,85,16
14,127.7,1265,18.130693,98.13311,10,27.2,66,0,90.11,12.532,993.298,196,15,25,40,4.072,136.933,0.558,85,16
14,127.8,1266,18.130699,98.133118,11,27.21,66.1,0,85.279,6.919,1002.328,197,16,26,41,4.072,137.449,0.56,85,16
14,127.9,1267,18.130705,98.133125,12,27.21,66.1,0,79.578,1.271,1011.147,198,17,27,42,4.072,137.92,0.562,85,16
14,128,1268,18.130711,98.133133,13,27.22,66.2,0,73.067,-4.383,1018.95,199,18,28,43,4.072,138.345,0.563,85,16
14,128.1,1269,18.130716,98.133141,14,27.23,66.2,0,65.81,-10.015,1025.026,200,19,29,44,4.072,138.724,0.565,85,16
14,128.2,1270,18.130722,98.133148,10,27.24,66.2,0,57.883,-15.596,1028.823,201,10,30,45,4.072,139.055,0.566,85,16
14,128.3,1271,18.130728,98.133156,11,27.25,66.3,0,49.366,-21.1,1029.993,202,11,31,46,4.072,139.337,0.567,85,16
14,128.4,1272,18.130733,98.133163,12,27.26,66.3,0,40.346,-26.499,1028.431,203,12,32,47,4.072,139.57,0.568,85,16
14,128.5,1273,18.130739,98.133171,13,27.27,66.4,0,30.915,-31.765,1024.278,204,13,33,48,4.072,139.754,0.569,85,16
14,128.6,1274,18.130745,98.133179,14,27.28,66.4,0,21.169,-36.872,1017.913,205,14,34,49,4.071,139.886,0.57,85,16
14,128.7,1275,18.130751,98.133186,10,27.28,66.5,0,11.207,-41.795,1009.917,206,15,20,50,4.071,139.968,0.57,85,16
14,128.8,1276,18.130756,98.133194,11,27.29,66.5,0,1.129,-46.51,1001.016,207,16,21,51,4.071,140,0.57,85,16
14,128.9,1277,18.130762,98.133202,12,27.3,66.6,0,-8.959,-50.992,992.024,208,17,22,52,4.071,139.98,0.57,85,16
14,129,1278,18.130768,98.133209,13,27.31,66.6,0,-18.955,-55.219,983.758,209,18,23,53,4.071,139.909,0.57,85,16
14,129.1,1279,18.130774,98.133217,14,27.32,66.7,0,-28.758,-59.17,976.971,210,19,24,54,4.071,139.788,0.569,85,16
14,129.2,1280,18.130779,98.133224,10,27.32,66.7,0,-38.268,-62.825,972.284,211,10,25,35,4.071,139.616,0.568,85,16
14,129.3,1281,18.130785,98.133232,11,27.33,66.8,0,-47.388,-66.167,970.121,212,11,26,36,4.071,139.394,0.567,85,16
14,129.4,1282,18.130791,98.13324,12,27.34,66.8,0,-56.026,-69.178,970.68,214,12,27,37,4.071,139.122,0.566,85,16
14,129.5,1283,18.130796,98.133247,13,27.35,66.9,0,-64.093,-71.844,973.911,215,13,28,38,4.07,138.802,0.565,85,16
14,129.6,1284,18.130802,98.133255,14,27.35,66.9,0,-71.506,-74.15,979.519,216,14,29,39,4.07,138.434,0.563,85,16
14,129.7,1285,18.130808,98.133263,10,27.36,67,0,-78.19,-76.086,986.992,217,15,30,40,4.07,138.019,0.562,85,16
14,129.8,1286,18.130814,98.13327,11,27.37,67,0,-84.077,-77.642,995.65,218,16,31,41,4.07,137.558,0.56,85,16
14,129.9,1287,18.130819,98.133278,12,27.38,67.1,0,-89.107,-78.81,1004.706,219,17,32,42,4.07,137.052,0.558,85,16
14,130,1288,18.130825,98.133286,13,27.38,67.1,0,-93.229,-79.584,1013.332,220,18,33,43,4.07,136.503,0.556,85,16
14,130.1,1289,18.130831,98.133293,14,27.39,67.1,0,-96.401,-79.961,1020.744,221,19,34,44,4.07,135.911,0.553,85,16
14,130.2,1290,18.130836,98.133301,10,27.39,67.2,0,-98.59,-79.938,1026.265,222,10,20,45,4.07,135.279,0.551,85,16
14,130.3,1291,18.130842,98.133308,11,27.4,67.2,0,-99.775,-79.515,1029.394,223,11,21,46,4.07,134.608,0.548,85,16
14,130.4,1292,18.130848,98.133316,12,27.41,67.3,0,-99.943,-78.696,1029.845,224,12,22,47,4.07,133.9,0.545,85,16
14,130.5,1293,18.130854,98.133324,13,27.41,67.3,0,-99.091,-77.483,1027.576,225,13,23,48,4.069,133.157,0.542,85,16
14,130.6,1294,18.130859,98.133331,14,27.42,67.4,0,-97.23,-75.883,1022.796,226,14,24,49,4.069,132.38,0.539,85,16
14,130.7,1295,18.130865,98.133339,10,27.42,67.4,0,-94.378,-73.904,1015.938,227,15,25,50,4.069,131.571,0.535,85,16
14,130.8,1296,18.130871,98.133347,11,27.43,67.5,0,-90.564,-71.556,1007.628,228,16,26,51,4.069,130.733,0.532,85,16
14,130.9,1297,18.130877,98.133354,12,27.43,67.5,0,-85.827,-68.85,998.623,229,17,27,52,4.069,129.867,0.528,85,16
14,131,1298,18.130882,98.133362,13,27.44,67.6,0,-80.215,-65.799,989.743,230,18,28,53,4.069,128.976,0.525,85,16
14,131.1,1299,18.130888,98.133369,14,27.44,67.6,0,-73.786,-62.421,981.798,231,19,29,54,4.069,128.063,0.521,85,16
14,131.2,1300,18.130894,98.133377,10,27.45,67.6,0,-66.604,-58.73,975.512,232,10,30,35,4.069,127.129,0.517,85,16
14,131.3,1301,18.130899,98.133385,11,27.45,67.7,0,-58.744,-54.746,971.456,233,11,31,36,4.069,126.176,0.513,85,16
14,131.4,1302,18.130905,98.133392,12,27.46,67.7,0,-50.285,-50.489,970.001,234,12,32,37,4.069,125.208,0.509,85,16
14,131.5,1303,18.130911,98.1334,13,27.46,67.8,0,-41.314,-45.979,971.279,235,13,33,38,4.068,124.227,0.505,85,16
14,131.6,1304,18.130917,98.133408,14,27.46,67.8,0,-31.921,-41.24,975.174,236,14,34,39,4.068,123.235,0.501,85,16
14,131.7,1305,18.130922,98.133415,10,27.47,67.8,0,-22.202,-36.294,981.331,237,15,20,40,4.068,122.234,0.497,85,16
14,131.8,1306,18.130928,98.133423,11,27.47,67.9,0,-12.258,-31.167,989.189,238,16,21,41,4.068,121.228,0.493,85,16
14,131.9,1307,18.130934,98.13343,12,27.47,67.9,0,-2.189,-25.884,998.032,239,17,22,42,4.068,120.219,0.489,85,16
14,132,1308,18.130939,98.133438,13,27.48,68,0,7.903,-20.472,1007.053,240,18,23,43,4.068,119.209,0.485,85,16
14,132.1,1309,18.130945,98.133446,14,27.48,68,0,17.914,-14.958,1015.432,241,19,24,44,4.068,118.201,0.481,85,16
14,132.2,1310,18.130951,98.133453,10,27.48,68.1,0,27.742,-9.369,1022.406,242,10,25,45,4.068,117.198,0.477,85,16
14,132.3,1311,18.130957,98.133461,11,27.49,68.1,0,37.287,-3.734,1027.338,243,11,26,46,4.068,116.202,0.473,85,16
14,132.4,1312,18.130962,98.133469,12,27.49,68.1,0,46.453,1.921,1029.779,244,12,27,47,4.068,115.216,0.469,85,16
14,132.5,1313,18.130968,98.133476,13,27.49,68.2,0,55.146,7.566,1029.507,245,13,28,48,4.067,114.242,0.465,85,16
14,132.6,1314,18.130974,98.133484,14,27.49,68.2,0,63.276,13.173,1026.547,246,14,29,49,4.067,113.282,0.461,85,16
14,132.7,1315,18.13098,98.133492,10,27.49,68.2,0,70.761,18.714,1021.168,247,15,30,50,4.067,112.34,0.457,85,16
14,132.8,1316,18.130985,98.133499,11,27.5,68.3,0,77.525,24.162,1013.86,248,16,31,51,4.067,111.417,0.453,85,16
14,132.9,1317,18.130991,98.133507,12,27.5,68.3,0,83.499,29.489,1005.29,249,17,32,52,4.067,110.516,0.449,85,16
14,133,1318,18.130997,98.133514,13,27.5,68.4,0,88.621,34.668,996.239,250,18,33,53,4.067,109.639,0.446,85,16
14,133.1,1319,18.131002,98.133522,14,27.5,68.4,0,92.841,39.675,987.529,251,19,34,54,4.067,108.789,0.442,85,16
14,133.2,1320,18.131008,98.13353,10,27.5,68.4,0,96.114,44.484,979.955,252,10,20,35,4.067,107.967,0.439,85,16
14,133.3,1321,18.131014,98.133537,11,27.5,68.5,0,98.408,49.07,974.208,253,11,21,36,4.067,107.176,0.436,85,16
14,133.4,1322,18.13102,98.133545,12,27.5,68.5,0,99.698,53.41,970.811,254,12,22,37,4.067,106.418,0.433,85,16
14,133.5,1323,18.131025,98.133553,13,27.5,68.5,0,99.973,57.484,970.073,255,13,23,38,4.066,105.694,0.43,85,16
14,133.6,1324,18.131031,98.13356,14,27.5,68.6,0,99.228,61.271,972.062,256,14,24,39,4.066,105.007,0.427,85,16
14,133.7,1325,18.131037,98.133568,10,27.5,68.6,0,97.473,64.751,976.596,257,15,25,40,4.066,104.358,0.424,85,16
14,133.8,1326,18.131042,98.133575,11,27.5,68.6,0,94.723,67.908,983.262,258,16,26,41,4.066,103.749,0.422,85,16
14,133.9,1327,18.131048,98.133583,12,27.5,68.7,0,91.008,70.726,991.455,259,17,27,42,4.066,103.181,0.42,85,16
14,134,1328,18.131054,98.133591,13,27.5,68.7,0,86.366,73.191,1000.424,260,18,28,43,4.066,102.656,0.417,85,16
14,134.1,1329,18.13106,98.133598,14,27.5,68.8,0,80.843,75.289,1009.356,261,19,29,44,4.066,102.175,0.415,85,16
14,134.2,1330,18.131065,98.133606,10,27.49,68.8,0,74.497,77.012,1017.435,262,10,30,45,4.066,101.74,0.414,85,16
14,134.3,1331,18.131071,98.133614,11,27.49,68.8,0,67.391,78.35,1023.925,263,11,31,46,4.066,101.352,0.412,85,16
14,134.4,1332,18.131077,98.133621,12,27.49,68.8,0,59.598,79.296,1028.235,264,12,32,47,4.066,101.011,0.411,85,16
14,134.6,1333,18.131083,98.133629,13,27.49,68.9,0,51.198,79.846,1029.974,265,13,33,48,4.065,100.718,0.409,85,16
14,134.7,1334,18.131088,98.133636,14,27.49,68.9,0,42.276,79.997,1028.981,266,14,34,49,4.065,100.474,0.408,85,16
14,134.8,1335,18.131094,98.133644,10,27.48,68.9,0,32.922,79.748,1025.348,267,15,20,50,4.065,100.281,0.408,85,16
14,134.9,1336,18.1311,98.133652,11,27.48,69,0,23.234,79.101,1019.405,268,16,21,51,4.065,100.137,0.407,85,16
14,135,1337,18.131105,98.133659,12,27.48,69,0,13.309,78.059,1011.695,269,17,22,52,4.065,100.045,0.407,85,16
14,135.1,1338,18.131111,98.133667,13,27.48,69,0,3.248,76.627,1002.919,270,18,23,53,4.065,100.003,0.407,84,16
14,135.2,1339,18.131117,98.133675,14,27.47,69.1,0,-6.846,74.812,993.877,271,19,24,54,4.065,100.012,0.407,84,16
14,135.3,1340,18.131123,98.133682,10,27.47,69.1,0,-16.87,72.623,985.393,272,10,25,35,4.065,100.072,0.407,84,16
14,135.4,1341,18.131128,98.13369,11,27.47,69.1,0,-26.722,70.071,978.24,273,11,26,36,4.065,100.183,0.407,84,16
14,135.5,1342,18.131134,98.133698,12,27.46,69.2,0,-36.303,67.169,973.069,274,12,27,37,4.065,100.344,0.408,84,16
14,135.6,1343,18.13114,98.133705,13,27.46,69.2,0,-45.513,63.932,970.352,275,13,28,38,4.064,100.556,0.409,84,16
14,135.7,1344,18.131145,98.133713,14,27.45,69.2,0,-54.259,60.375,970.336,276,14,29,39,4.064,100.817,0.41,84,16
14,135.8,1345,18.131151,98.13372,10,27.45,69.2,0,-62.452,56.516,973.023,277,15,30,40,4.064,101.127,0.411,84,16
14,135.9,1346,18.131157,98.133728,11,27.45,69.3,0,-70.008,52.375,978.167,278,16,31,41,4.064,101.485,0.412,84,16
14,136,1347,18.131163,98.133736,12,27.44,69.3,0,-76.851,47.973,985.301,279,17,32,42,4.064,101.89,0.414,84,16
14,136.1,1348,18.131168,98.133743,13,27.44,69.3,0,-82.911,43.331,993.774,280,18,33,43,4.064,102.342,0.416,84,16
14,136.2,1349,18.131174,98.133751,14,27.43,69.3,0,-88.126,38.471,1002.816,281,19,34,44,4.064,102.838,0.418,84,16
14,136.3,1350,18.13118,98.133759,10,27.43,69.4,0,-92.442,33.42,1011.599,282,10,20,45,4.064,103.379,0.42,84,16
14,136.4,1351,18.131186,98.133766,11,27.42,69.4,0,-95.816,28.202,1019.325,283,11,21,46,4.064,103.961,0.422,84,16
14,136.5,1352,18.131191,98.133774,12,27.42,69.4,0,-98.214,22.844,1025.292,284,12,22,47,4.064,104.585,0.425,84,16
14,136.6,1353,18.131197,98.133781,13,27.41,69.4,0,-99.611,17.371,1028.954,285,13,23,48,4.063,105.248,0.428,84,16
14,136.7,1354,18.131203,98.133789,14,27.4,69.5,0,-99.992,11.811,1029.978,286,14,24,49,4.063,105.948,0.431,84,16
14,136.8,1355,18.131208,98.133797,10,27.4,69.5,0,-99.354,6.192,1028.271,287,15,25,50,4.063,106.684,0.433,84,16
14,136.9,1356,18.131214,98.133804,11,27.39,69.5,0,-97.704,0.542,1023.989,288,16,26,51,4.063,107.455,0.437,84,16
14,137,1357,18.13122,98.133812,12,27.39,69.5,0,-95.057,-5.111,1017.519,289,17,27,52,4.063,108.257,0.44,84,16
14,137.1,1358,18.131226,98.13382,13,27.38,69.5,0,-91.442,-10.738,1009.454,290,18,28,53,4.063,109.089,0.443,84,16
14,137.2,1359,18.131231,98.133827,14,27.37,69.6,0,-86.895,-16.311,1000.529,291,19,29,54,4.063,109.949,0.447,84,16
14,137.3,1360,18.131237,98.133835,10,27.37,69.6,0,-81.462,-21.803,991.555,292,10,30,35,4.063,110.835,0.45,84,16
14,137.4,1361,18.131243,98.133842,11,27.36,69.6,0,-75.199,-27.185,983.35,293,11,31,36,4.063,111.744,0.454,84,16
14,137.5,1362,18.131248,98.13385,12,27.35,69.6,0,-68.17,-32.432,976.662,294,12,32,37,4.063,112.674,0.458,84,16
14,137.6,1363,18.131254,98.133858,13,27.34,69.6,0,-60.446,-37.517,972.101,295,13,33,38,4.062,113.623,0.462,84,16
14,137.7,1364,18.13126,98.133865,14,27.34,69.7,0,-52.104,-42.415,970.081,296,14,34,39,4.062,114.588,0.465,84,16
14,137.8,1365,18.131266,98.133873,10,27.33,69.7,0,-43.233,-47.101,970.787,297,15,20,40,4.062,115.566,0.469,84,16
14,137.9,1366,18.131271,98.133881,11,27.32,69.7,0,-33.921,-51.551,974.155,298,16,21,41,4.062,116.557,0.473,84,16
14,138,1367,18.131277,98.133888,12,27.31,69.7,0,-24.263,-55.744,979.878,299,17,22,42,4.062,117.555,0.478,84,16
14,138.1,1368,18.131283,98.133896,13,27.31,69.7,0,-14.358,-59.658,987.433,300,18,23,43,4.062,118.56,0.482,84,16
14,138.2,1369,18.131289,98.133904,14,27.3,69.7,0,-4.307,-63.274,996.133,301,19,24,44,4.062,119.569,0.486,84,16
14,138.3,1370,18.131294,98.133911,10,27.29,69.8,0,5.789,-66.574,1005.186,302,10,25,45,4.062,120.579,0.49,84,16
14,138.4,1371,18.1313,98.133919,11,27.28,69.8,0,15.826,-69.542,1013.768,303,11,26,46,4.062,121.588,0.494,84,16
14,138.5,1372,18.131306,98.133926,12,27.27,69.8,0,25.701,-72.162,1021.094,304,12,27,47,4.062,122.592,0.498,84,16
14,138.6,1373,18.131311,98.133934,13,27.26,69.8,0,35.314,-74.421,1026.498,305,13,28,48,4.061,123.59,0.502,84,16
14,138.7,1374,18.131317,98.133942,14,27.26,69.8,0,44.567,-76.308,1029.488,306,14,29,49,4.061,124.578,0.506,84,16
14,138.8,1375,18.131323,98.133949,10,27.25,69.8,0,53.366,-77.815,1029.792,307,15,30,50,4.061,125.555,0.51,84,16
14,138.9,1376,18.131329,98.133957,11,27.24,69.8,0,61.621,-78.932,1027.381,308,16,31,51,4.061,126.518,0.514,84,16
14,139,1377,18.131334,98.133965,12,27.23,69.9,0,69.248,-79.655,1022.476,309,17,32,52,4.061,127.464,0.518,84,16
14,139.1,1378,18.13134,98.133972,13,27.22,69.9,0,76.169,-79.98,1015.523,310,18,33,53,4.061,128.391,0.521,84,16
14,139.2,1379,18.131346,98.13398,14,27.21,69.9,0,82.315,-79.906,1007.155,311,19,34,54,4.061,129.297,0.525,84,16
14,139.3,1380,18.131351,98.133987,10,27.2,69.9,0,87.62,-79.432,998.135,312,10,20,35,4.061,130.179,0.529,84,16
14,139.4,1381,18.131357,98.133995,11,27.19,69.9,0,92.033,-78.561,989.286,313,11,21,36,4.061,131.035,0.532,84,16
14,139.5,1382,18.131363,98.134003,12,27.18,69.9,0,95.508,-77.298,981.413,315,12,22,37,4.061,131.863,0.535,84,16
14,139.6,1383,18.131369,98.13401,13,27.17,69.9,0,98.009,-75.649,975.234,316,13,23,38,4.06,132.661,0.539,84,16
14,139.7,1384,18.131374,98.134018,14,27.16,69.9,0,99.512,-73.622,971.31,317,14,24,39,4.06,133.426,0.542,84,16
14,139.8,1385,18.13138,98.134026,10,27.15,69.9,0,100,-71.227,970.001,318,15,25,40,4.06,134.157,0.545,84,16
14,139.9,1386,18.131386,98.134033,11,27.14,69.9,0,99.469,-68.475,971.425,319,16,26,41,4.06,134.852,0.548,84,16
14,140,1387,18.131392,98.134041,12,27.13,70,0,97.924,-65.382,975.452,320,17,27,42,4.06,135.509,0.55,84,16
14,140.1,1388,18.131397,98.134048,13,27.13,70,0,95.381,-61.962,981.715,321,18,28,43,4.06,136.127,0.553,84,16
14,140.2,1389,18.131403,98.134056,14,27.12,70,0,91.866,-58.233,989.645,322,19,29,44,4.06,136.704,0.555,84,16
14,140.3,1390,18.131409,98.134064,10,27.11,70,0,87.414,-54.212,998.518,323,10,30,45,4.06,137.238,0.557,84,16
14,140.4,1391,18.131414,98.134071,11,27.1,70,0,82.072,-49.921,1007.526,324,11,31,46,4.06,137.728,0.559,84,16
14,140.5,1392,18.13142,98.134079,12,27.09,70,0,75.893,-45.381,1015.848,325,12,32,47,4.059,138.172,0.561,84,16
14,140.6,1393,18.131426,98.134087,13,27.08,70,0,68.941,-40.613,1022.727,326,13,33,48,4.059,138.571,0.563,84,16
14,140.7,1394,18.131432,98.134094,14,27.07,70,0,61.285,-35.642,1027.535,327,14,34,49,4.059,138.922,0.564,84,16
14,140.8,1395,18.131437,98.134102,10,27.06,70,0,53.006,-30.494,1029.834,328,15,20,50,4.059,139.225,0.565,84,16
