team_id,time,packet_id,lat,lon,sat,temp,humidity,alt_baro,acc_x,acc_y,acc_z,heading,pm1_0,pm2_5,pm10,voltage,current,watt,battery_percent,status
14,32.6,324.0,18.125309,98.125931,14.0,27.12,64.4,847.2,94.117,-52.301,984.663,326.0,14.0,29.0,39.0,4.167,108.493,0.452,96.0,8.0
14,32.7,325.0,18.125315,98.125938,10.0,27.13,64.3,845.1,97.045,-47.894,977.668,327.0,15.0,30.0,40.0,4.167,107.682,0.449,96.0,8.0
14,32.8,326.0,18.12532,98.125946,11.0,27.14,64.3,843.1,98.983,-43.248,972.708,328.0,16.0,31.0,41.0,4.167,106.902,0.445,96.0,8.0
14,32.9,327.0,18.125326,98.125954,12.0,27.15,64.2,841.1,99.913,-38.385,970.235,329.0,17.0,32.0,42.0,4.167,106.156,0.442,96.0,8.0
14,33.0,328.0,18.125332,98.125961,13.0,27.16,64.2,839.1,99.824,-33.331,970.473,330.0,18.0,33.0,43.0,4.167,105.445,0.439,96.0,8.0
14,33.1,329.0,18.125338,98.125969,14.0,27.17,64.1,837.1,98.718,-28.11,973.402,331.0,19.0,34.0,44.0,4.167,104.771,0.437,96.0,8.0
14,33.2,330.0,18.125343,98.125977,10.0,27.18,64.1,835.0,96.606,-22.749,978.754,332.0,10.0,20.0,45.0,4.167,104.136,0.434,96.0,8.0
14,33.3,331.0,18.125349,98.125984,11.0,27.19,64.0,833.0,93.509,-17.275,986.041,333.0,11.0,21.0,46.0,4.167,103.542,0.431,96.0,8.0
14,33.5,332.0,18.125355,98.125992,12.0,27.2,64.0,831.0,89.459,-11.713,994.601,334.0,12.0,22.0,47.0,4.167,102.989,0.429,96.0,8.0
14,33.6,333.0,18.12536,98.125999,13.0,27.21,63.9,829.0,84.498,-6.094,1003.652,335.0,13.0,23.0,48.0,4.166,102.48,0.427,96.0,8.0
14,33.7,334.0,18.125366,98.126007,14.0,27.22,63.9,827.0,78.675,-0.444,1012.371,336.0,14.0,24.0,49.0,4.166,102.015,0.425,96.0,8.0
14,33.8,335.0,18.125372,98.126015,10.0,27.23,63.8,824.9,72.05,5.209,1019.962,337.0,15.0,25.0,50.0,4.166,101.596,0.423,96.0,8.0
14,33.9,336.0,18.125378,98.126022,11.0,27.23,63.8,822.9,64.691,10.835,1025.735,338.0,16.0,26.0,51.0,4.166,101.225,0.422,96.0,8.0
14,34.0,337.0,18.125383,98.12603,12.0,27.24,63.7,820.9,56.672,16.407,1029.163,339.0,17.0,27.0,52.0,4.166,100.901,0.42,96.0,8.0
14,34.1,338.0,18.125389,98.126038,13.0,27.25,63.7,818.9,48.076,21.897,1029.934,340.0,18.0,28.0,53.0,4.166,100.626,0.419,96.0,8.0
14,34.2,339.0,18.125395,98.126045,14.0,27.26,63.6,816.9,38.99,27.278,1027.978,341.0,19.0,29.0,54.0,4.166,100.4,0.418,96.0,8.0
14,34.3,340.0,18.125401,98.126053,10.0,27.27,63.6,814.8,29.506,32.523,1023.473,342.0,10.0,30.0,35.0,4.166,100.224,0.418,96.0,8.0
14,34.4,341.0,18.125406,98.12606,11.0,27.28,63.5,812.8,19.722,37.605,1016.829,343.0,11.0,31.0,36.0,4.166,100.098,0.417,96.0,8.0
14,34.5,342.0,18.125412,98.126068,12.0,27.29,63.5,810.8,9.737,42.499,1008.652,344.0,12.0,32.0,37.0,4.166,100.024,0.417,96.0,8.0
14,34.6,343.0,18.125418,98.126076,13.0,27.29,63.5,808.8,-0.348,47.18,999.687,345.0,13.0,33.0,38.0,4.165,100.0,0.417,96.0,8.0
14,34.7,344.0,18.125423,98.126083,14.0,27.3,63.4,806.8,-10.429,51.626,990.75,346.0,14.0,34.0,39.0,4.165,100.027,0.417,96.0,8.0
14,34.8,345.0,18.125429,98.126091,10.0,27.31,63.4,804.7,-20.404,55.814,982.656,347.0,15.0,20.0,40.0,4.165,100.105,0.417,96.0,8.0
14,34.9,346.0,18.125435,98.126099,11.0,27.32,63.3,802.7,-30.17,59.724,976.142,348.0,16.0,21.0,41.0,4.165,100.234,0.417,96.0,8.0
14,35.0,347.0,18.125441,98.126106,12.0,27.33,63.3,800.7,-39.63,63.334,971.802,349.0,17.0,22.0,42.0,4.165,100.414,0.418,96.0,8.0
14,35.1,348.0,18.125446,98.126114,13.0,27.33,63.2,798.7,-48.685,66.629,970.031,350.0,18.0,23.0,43.0,4.165,100.643,0.419,96.0,8.0
14,35.2,349.0,18.125452,98.126122,14.0,27.34,63.2,796.7,-57.244,69.59,970.99,351.0,19.0,24.0,44.0,4.165,100.922,0.42,96.0,8.0
14,35.3,350.0,18.125458,98.126129,10.0,27.35,63.1,794.6,-65.22,72.204,974.593,352.0,10.0,25.0,45.0,4.165,101.249,0.422,96.0,8.0
14,35.4,351.0,18.125463,98.126137,11.0,27.36,63.1,792.6,-72.531,74.457,980.51,353.0,11.0,26.0,46.0,4.165,101.624,0.423,96.0,8.0
14,35.5,352.0,18.125469,98.126144,12.0,27.36,63.0,790.6,-79.102,76.338,988.203,354.0,12.0,27.0,47.0,4.165,102.046,0.425,96.0,8.0
14,35.6,353.0,18.125475,98.126152,13.0,27.37,63.0,788.6,-84.868,77.837,996.971,355.0,13.0,28.0,48.0,4.164,102.513,0.427,96.0,8.0
14,35.7,354.0,18.125481,98.12616,14.0,27.38,62.9,786.6,-89.768,78.948,1006.015,356.0,14.0,29.0,49.0,4.164,103.026,0.429,96.0,8.0
14,35.8,355.0,18.125486,98.126167,10.0,27.38,62.9,784.5,-93.754,79.664,1014.51,357.0,15.0,30.0,50.0,4.164,103.581,0.431,96.0,8.0
14,35.9,356.0,18.125492,98.126175,11.0,27.39,62.8,782.5,-96.784,79.982,1021.684,358.0,16.0,31.0,51.0,4.164,104.179,0.434,96.0,8.0
14,36.0,357.0,18.125498,98.126183,12.0,27.4,62.8,780.5,-98.827,79.901,1026.882,359.0,17.0,32.0,52.0,4.164,104.816,0.436,96.0,8.0
14,36.1,358.0,18.125504,98.12619,13.0,27.4,62.8,778.5,-99.863,79.42,1029.631,0.0,18.0,33.0,53.0,4.164,105.493,0.439,95.0,8.0
14,36.2,359.0,18.125509,98.126198,14.0,27.41,62.7,776.5,-99.882,78.543,1029.681,1.0,19.0,34.0,54.0,4.164,106.206,0.442,95.0,8.0
14,36.3,360.0,18.125515,98.126205,10.0,27.41,62.7,774.4,-98.882,77.273,1027.026,2.0,10.0,20.0,35.0,4.164,106.955,0.445,95.0,8.0
14,36.4,361.0,18.125521,98.126213,11.0,27.42,62.6,772.4,-96.874,75.617,1021.908,3.0,11.0,21.0,36.0,4.164,107.737,0.449,95.0,8.0
14,36.5,362.0,18.125526,98.126221,12.0,27.42,62.6,770.4,-93.879,73.583,1014.795,4.0,12.0,22.0,37.0,4.164,108.55,0.452,95.0,8.0
14,36.6,363.0,18.125532,98.126228,13.0,27.43,62.5,768.4,-89.928,71.181,1006.334,5.0,13.0,23.0,38.0,4.163,109.392,0.455,95.0,8.0
14,36.7,364.0,18.125538,98.126236,14.0,27.43,62.5,766.4,-85.059,68.424,997.296,6.0,14.0,24.0,39.0,4.163,110.262,0.459,95.0,8.0
14,36.8,365.0,18.125544,98.126244,10.0,27.44,62.4,764.3,-79.324,65.325,988.504,7.0,15.0,25.0,40.0,4.163,111.156,0.463,95.0,8.0
14,36.9,366.0,18.125549,98.126251,11.0,27.44,62.4,762.3,-72.78,61.9,980.76,8.0,16.0,26.0,41.0,4.163,112.073,0.467,95.0,8.0
14,37.0,367.0,18.125555,98.126259,12.0,27.45,62.4,760.3,-65.495,58.165,974.768,9.0,17.0,27.0,42.0,4.163,113.01,0.47,95.0,8.0
14,37.1,368.0,18.125561,98.126266,13.0,27.45,62.3,758.3,-57.542,54.14,971.075,10.0,18.0,28.0,43.0,4.163,113.964,0.474,95.0,8.0
14,37.2,369.0,18.125566,98.126274,14.0,27.46,62.3,756.3,-49.002,49.844,970.018,11.0,19.0,29.0,44.0,4.163,114.935,0.478,95.0,8.0
14,37.3,370.0,18.125572,98.126282,10.0,27.46,62.2,754.2,-39.963,45.299,971.692,12.0,10.0,30.0,45.0,4.163,115.918,0.483,95.0,8.0
14,37.4,371.0,18.125578,98.126289,11.0,27.47,62.2,752.2,-30.517,40.528,975.945,13.0,11.0,31.0,46.0,4.163,116.911,0.487,95.0,8.0
14,37.5,372.0,18.125584,98.126297,12.0,27.47,62.1,750.2,-20.759,35.554,982.39,14.0,12.0,32.0,47.0,4.163,117.913,0.491,95.0,8.0
14,37.6,373.0,18.125589,98.126305,13.0,27.47,62.1,748.2,-10.79,30.403,990.44,15.0,13.0,33.0,48.0,4.162,118.919,0.495,95.0,8.0
14,37.7,374.0,18.125595,98.126312,14.0,27.48,62.1,746.2,-0.711,25.1,999.36,16.0,14.0,34.0,49.0,4.162,119.929,0.499,95.0,8.0
14,37.8,375.0,18.125601,98.12632,10.0,27.48,62.0,744.1,9.375,19.671,1008.339,17.0,15.0,20.0,50.0,4.162,120.939,0.503,95.0,8.0
14,37.9,376.0,18.125607,98.126328,11.0,27.48,62.0,742.1,19.366,14.144,1016.558,18.0,16.0,21.0,51.0,4.162,121.946,0.508,95.0,8.0
14,38.0,377.0,18.125612,98.126335,12.0,27.48,61.9,740.1,29.159,8.547,1023.268,19.0,17.0,22.0,52.0,4.162,122.948,0.512,95.0,8.0
14,38.1,378.0,18.125618,98.126343,13.0,27.49,61.9,738.1,38.655,2.906,1027.859,20.0,18.0,23.0,53.0,4.162,123.943,0.516,95.0,8.0
14,38.2,379.0,18.125624,98.12635,14.0,27.49,61.9,736.1,47.757,-2.748,1029.911,21.0,19.0,24.0,54.0,4.162,124.928,0.52,95.0,8.0
14,38.3,380.0,18.125629,98.126358,10.0,27.49,61.8,734.0,56.372,-8.39,1029.238,22.0,10.0,25.0,35.0,4.162,125.9,0.524,95.0,8.0
14,38.4,381.0,18.125635,98.126366,11.0,27.49,61.8,732.0,64.413,-13.989,1025.901,23.0,11.0,26.0,36.0,4.162,126.857,0.528,95.0,8.0
14,38.5,382.0,18.125641,98.126373,12.0,27.49,61.7,730.0,71.797,-19.518,1020.205,25.0,12.0,27.0,37.0,4.161,127.797,0.532,95.0,8.0
14,38.6,383.0,18.125647,98.126381,13.0,27.5,61.7,728.0,78.45,-24.95,1012.667,26.0,13.0,28.0,38.0,4.161,128.716,0.536,95.0,8.0
14,38.7,384.0,18.125652,98.126389,14.0,27.5,61.7,726.0,84.303,-30.257,1003.976,27.0,14.0,29.0,39.0,4.161,129.614,0.539,95.0,8.0
14,38.8,385.0,18.125658,98.126396,10.0,27.5,61.6,723.9,89.296,-35.413,994.922,28.0,15.0,30.0,40.0,4.161,130.487,0.543,95.0,8.0
14,38.9,386.0,18.125664,98.126404,11.0,27.5,61.6,721.9,93.38,-40.392,986.331,29.0,16.0,31.0,41.0,4.161,131.333,0.546,95.0,8.0
14,39.0,387.0,18.125669,98.126411,12.0,27.5,61.6,719.9,96.512,-45.169,978.986,30.0,17.0,32.0,42.0,4.161,132.151,0.55,95.0,8.0
14,39.1,388.0,18.125675,98.126419,13.0,27.5,61.5,717.9,98.66,-49.72,973.555,31.0,18.0,33.0,43.0,4.161,132.937,0.553,95.0,8.0
14,39.2,389.0,18.125681,98.126427,14.0,27.5,61.5,715.9,99.802,-54.024,970.533,32.0,19.0,34.0,44.0,4.161,133.69,0.556,95.0,8.0
14,39.3,390.0,18.125687,98.126434,10.0,27.5,61.5,713.8,99.927,-58.057,970.196,33.0,10.0,20.0,45.0,4.161,134.409,0.559,95.0,8.0
14,39.4,391.0,18.125692,98.126442,11.0,27.5,61.4,711.8,99.034,-61.8,972.574,34.0,11.0,21.0,46.0,4.161,135.091,0.562,95.0,8.0
14,39.5,392.0,18.125698,98.12645,12.0,27.5,61.4,709.8,97.132,-65.234,977.451,35.0,12.0,22.0,47.0,4.16,135.734,0.565,95.0,8.0
14,39.6,393.0,18.125704,98.126457,13.0,27.5,61.3,707.8,94.239,-68.342,984.383,36.0,13.0,23.0,48.0,4.16,136.337,0.567,95.0,8.0
14,39.7,394.0,18.12571,98.126465,14.0,27.5,61.3,705.8,90.386,-71.109,992.737,37.0,14.0,24.0,49.0,4.16,136.899,0.57,95.0,8.0
14,39.8,395.0,18.125715,98.126472,10.0,27.5,61.3,703.7,85.612,-73.521,1001.753,38.0,15.0,25.0,50.0,4.16,137.417,0.572,95.0,8.0
14,39.9,396.0,18.125721,98.12648,11.0,27.5,61.2,701.7,79.964,-75.565,1010.61,39.0,16.0,26.0,51.0,4.16,137.891,0.574,95.0,8.0
14,40.0,397.0,18.125727,98.126488,12.0,27.49,61.2,699.7,73.503,-77.232,1018.499,40.0,17.0,27.0,52.0,4.16,138.32,0.575,95.0,8.0
14,40.1,398.0,18.125732,98.126495,13.0,27.49,61.2,697.7,66.291,-78.513,1024.704,41.0,18.0,28.0,53.0,4.16,138.701,0.577,95.0,8.0
14,40.2,399.0,18.125738,98.126503,14.0,27.49,61.1,695.7,58.405,-79.401,1028.657,42.0,19.0,29.0,54.0,4.16,139.035,0.578,95.0,8.0
14,40.3,400.0,18.125744,98.126511,10.0,27.49,61.1,693.6,49.922,-79.893,1030.0,43.0,10.0,30.0,35.0,4.16,139.321,0.58,95.0,8.0
14,40.4,401.0,18.12575,98.126518,11.0,27.49,61.1,691.6,40.932,-79.986,1028.609,44.0,11.0,31.0,36.0,4.16,139.557,0.58,95.0,8.0
14,40.5,402.0,18.125755,98.126526,12.0,27.48,61.1,689.6,31.523,-79.679,1024.612,45.0,12.0,32.0,37.0,4.159,139.743,0.581,95.0,8.0
14,40.6,403.0,18.125761,98.126534,13.0,27.48,61.0,687.6,21.794,-78.974,1018.373,46.0,13.0,33.0,38.0,4.159,139.879,0.582,95.0,8.0
14,40.7,404.0,18.125767,98.126541,14.0,27.48,61.0,685.6,11.843,-77.874,1010.459,47.0,14.0,34.0,39.0,4.159,139.965,0.582,95.0,8.0
14,40.8,405.0,18.125772,98.126549,10.0,27.48,61.0,683.5,1.77,-76.385,1001.592,48.0,15.0,20.0,40.0,4.159,139.999,0.582,95.0,8.0
14,40.9,406.0,18.125778,98.126556,11.0,27.47,60.9,681.5,-8.32,-74.515,992.581,49.0,16.0,21.0,41.0,4.159,139.983,0.582,95.0,8.0
14,41.0,407.0,18.125784,98.126564,12.0,27.47,60.9,679.5,-18.326,-72.272,984.245,50.0,17.0,22.0,42.0,4.159,139.915,0.582,95.0,8.0
14,41.1,408.0,18.12579,98.126572,13.0,27.47,60.9,677.5,-28.144,-69.668,977.345,51.0,18.0,23.0,43.0,4.159,139.797,0.581,95.0,8.0
14,41.2,409.0,18.125795,98.126579,14.0,27.46,60.8,675.5,-37.676,-66.716,972.509,52.0,19.0,24.0,44.0,4.159,139.628,0.581,95.0,8.0
14,41.3,410.0,18.125801,98.126587,10.0,27.46,60.8,673.4,-46.824,-63.431,970.178,53.0,10.0,25.0,45.0,4.159,139.409,0.58,95.0,8.0
14,41.4,411.0,18.125807,98.126595,11.0,27.45,60.8,671.4,-55.494,-59.829,970.563,54.0,11.0,26.0,46.0,4.159,139.141,0.579,95.0,8.0
14,41.5,412.0,18.125813,98.126602,12.0,27.45,60.8,669.4,-63.599,-55.928,973.631,55.0,12.0,27.0,47.0,4.158,138.824,0.577,95.0,8.0
14,41.6,413.0,18.125818,98.12661,13.0,27.45,60.7,667.4,-71.056,-51.747,979.101,56.0,13.0,28.0,48.0,4.158,138.459,0.576,95.0,8.0
14,41.7,414.0,18.125824,98.126617,14.0,27.44,60.7,665.4,-77.789,-47.308,986.475,57.0,14.0,29.0,49.0,4.158,138.047,0.574,95.0,8.0
14,41.8,415.0,18.12583,98.126625,10.0,27.44,60.7,663.3,-83.728,-42.632,995.081,58.0,15.0,30.0,50.0,4.158,137.588,0.572,95.0,8.0
14,41.9,416.0,18.125835,98.126633,11.0,27.43,60.7,661.3,-88.815,-37.744,1004.135,59.0,16.0,31.0,51.0,4.158,137.085,0.57,95.0,8.0
14,42.0,417.0,18.125841,98.12664,12.0,27.43,60.6,659.3,-92.996,-32.667,1012.813,60.0,17.0,32.0,52.0,4.158,136.539,0.568,95.0,8.0
14,42.1,418.0,18.125847,98.126648,13.0,27.42,60.6,657.3,-96.229,-27.426,1020.324,61.0,18.0,33.0,53.0,4.158,135.95,0.565,95.0,8.0
14,42.2,419.0,18.125853,98.126656,14.0,27.41,60.6,655.3,-98.481,-22.049,1025.982,62.0,19.0,34.0,54.0,4.158,135.321,0.563,95.0,8.0
14,42.3,420.0,18.125858,98.126663,10.0,27.41,60.6,653.2,-99.73,-16.562,1029.274,63.0,10.0,20.0,35.0,4.158,134.652,0.56,95.0,8.0
14,42.4,421.0,18.125864,98.126671,11.0,27.4,60.5,651.2,-99.962,-10.992,1029.898,64.0,11.0,21.0,36.0,4.158,133.946,0.557,95.0,8.0
14,42.5,422.0,18.12587,98.126678,12.0,27.4,60.5,649.2,-99.176,-5.366,1027.798,65.0,12.0,22.0,37.0,4.157,133.205,0.554,95.0,8.0
14,42.6,423.0,18.125875,98.126686,13.0,27.39,60.5,647.2,-97.378,0.286,1023.166,66.0,13.0,23.0,38.0,4.157,132.43,0.551,95.0,8.0
14,42.7,424.0,18.125881,98.126694,14.0,27.38,60.5,645.2,-94.588,5.936,1016.423,67.0,14.0,24.0,39.0,4.157,131.623,0.547,95.0,8.0
14,42.8,425.0,18.125887,98.126701,10.0,27.38,60.5,643.1,-90.834,11.557,1008.184,68.0,15.0,25.0,40.0,4.157,130.787,0.544,95.0,8.0
14,42.9,426.0,18.125893,98.126709,11.0,27.37,60.4,641.1,-86.154,17.12,999.199,69.0,16.0,26.0,41.0,4.157,129.923,0.54,95.0,8.0
14,43.0,427.0,18.125898,98.126717,12.0,27.36,60.4,639.1,-80.596,22.598,990.287,70.0,17.0,27.0,42.0,4.157,129.034,0.536,95.0,8.0
14,43.1,428.0,18.125904,98.126724,13.0,27.36,60.4,637.1,-74.217,27.962,982.26,71.0,18.0,28.0,43.0,4.157,128.121,0.533,95.0,8.0
14,43.2,429.0,18.12591,98.126732,14.0,27.35,60.4,635.1,-67.081,33.187,975.85,72.0,19.0,29.0,44.0,4.157,127.188,0.529,95.0,8.0
14,43.3,430.0,18.125916,98.12674,10.0,27.34,60.4,633.0,-59.261,38.247,971.639,73.0,10.0,30.0,45.0,4.157,126.237,0.525,95.0,8.0
14,43.4,431.0,18.125921,98.126747,11.0,27.34,60.3,631.0,-50.837,43.115,970.013,74.0,11.0,31.0,46.0,4.157,125.27,0.521,95.0,8.0
14,43.5,432.0,18.125927,98.126755,12.0,27.33,60.3,629.0,-41.896,47.767,971.118,75.0,12.0,32.0,47.0,4.156,124.289,0.517,95.0,8.0
14,43.7,433.0,18.125933,98.126762,13.0,27.32,60.3,627.0,-32.527,52.181,974.855,76.0,13.0,33.0,48.0,4.156,123.298,0.512,95.0,8.0
14,43.8,434.0,18.125938,98.12677,14.0,27.31,60.3,625.0,-22.827,56.334,980.883,77.0,14.0,34.0,49.0,4.156,122.298,0.508,95.0,8.0
14,43.9,435.0,18.125944,98.126778,10.0,27.3,60.3,622.9,-12.894,60.206,988.653,78.0,15.0,20.0,50.0,4.156,121.292,0.504,95.0,8.0
14,44.0,436.0,18.12595,98.126785,11.0,27.3,60.2,620.9,-2.829,63.777,997.456,79.0,16.0,21.0,51.0,4.156,120.283,0.5,95.0,8.0
14,44.1,437.0,18.125956,98.126793,12.0,27.29,60.2,618.9,7.264,67.03,1006.492,80.0,17.0,22.0,52.0,4.156,119.273,0.496,95.0,8.0
14,44.2,438.0,18.125961,98.126801,13.0,27.28,60.2,616.9,17.283,69.947,1014.935,81.0,18.0,23.0,53.0,4.156,118.265,0.491,95.0,8.0
14,44.3,439.0,18.125967,98.126808,14.0,27.27,60.2,614.9,27.126,72.515,1022.018,82.0,19.0,24.0,54.0,4.156,117.262,0.487,95.0,8.0
14,44.4,440.0,18.125973,98.126816,10.0,27.26,60.2,612.8,36.693,74.721,1027.095,83.0,10.0,25.0,35.0,4.156,116.265,0.483,95.0,8.0
14,44.5,441.0,18.125978,98.126823,11.0,27.25,60.2,610.8,45.885,76.553,1029.704,84.0,11.0,26.0,36.0,4.156,115.278,0.479,95.0,8.0
14,44.6,442.0,18.125984,98.126831,12.0,27.25,60.2,608.8,54.61,78.003,1029.606,85.0,12.0,27.0,37.0,4.155,114.303,0.475,95.0,8.0
14,44.7,443.0,18.12599,98.126839,13.0,27.24,60.2,606.8,62.778,79.063,1026.81,86.0,13.0,28.0,38.0,4.155,113.342,0.471,95.0,8.0
14,44.8,444.0,18.125996,98.126846,14.0,27.23,60.1,604.8,70.307,79.728,1021.572,87.0,14.0,29.0,39.0,4.155,112.399,0.467,95.0,8.0
14,44.9,445.0,18.126001,98.126854,10.0,27.22,60.1,602.7,77.119,79.994,1014.369,88.0,15.0,30.0,40.0,4.155,111.475,0.463,95.0,8.0
14,45.0,446.0,18.126007,98.126862,11.0,27.21,60.1,600.7,83.145,79.861,1005.857,89.0,16.0,31.0,41.0,4.155,110.572,0.459,95.0,8.0
14,45.1,447.0,18.126013,98.126869,12.0,27.2,60.1,598.7,88.323,79.329,996.811,90.0,17.0,32.0,42.0,4.155,109.694,0.456,94.0,8.0
14,45.2,448.0,18.126019,98.126877,13.0,27.19,60.1,596.7,92.601,78.401,988.055,91.0,18.0,33.0,43.0,4.155,108.842,0.452,94.0,8.0
14,45.3,449.0,18.126024,98.126884,14.0,27.18,60.1,594.7,95.935,77.081,980.388,92.0,19.0,34.0,44.0,4.155,108.018,0.449,94.0,8.0
14,45.4,450.0,18.12603,98.126892,10.0,27.17,60.1,592.6,98.292,75.376,974.507,93.0,10.0,20.0,45.0,4.155,107.225,0.445,94.0,8.0
14,45.5,451.0,18.126036,98.1269,11.0,27.16,60.1,590.6,99.647,73.294,970.95,94.0,11.0,21.0,46.0,4.155,106.465,0.442,94.0,8.0
14,45.6,452.0,18.126041,98.126907,12.0,27.15,60.1,588.6,99.986,70.846,970.039,95.0,12.0,22.0,47.0,4.154,105.739,0.439,94.0,8.0
14,45.7,453.0,18.126047,98.126915,13.0,27.14,60.1,586.6,99.306,68.044,971.857,96.0,13.0,23.0,48.0,4.154,105.049,0.436,94.0,8.0
14,45.8,454.0,18.126053,98.126923,14.0,27.13,60.0,584.6,97.614,64.902,976.24,97.0,14.0,24.0,49.0,4.154,104.398,0.434,94.0,8.0
14,45.9,455.0,18.126059,98.12693,10.0,27.12,60.0,582.5,94.926,61.435,982.788,98.0,15.0,25.0,50.0,4.154,103.786,0.431,94.0,8.0
14,46.0,456.0,18.126064,98.126938,11.0,27.11,60.0,580.5,91.272,57.662,990.903,99.0,16.0,26.0,51.0,4.154,103.216,0.429,94.0,8.0
14,46.1,457.0,18.12607,98.126945,12.0,27.1,60.0,578.5,86.687,53.601,999.848,100.0,17.0,27.0,52.0,4.154,102.688,0.427,94.0,8.0
14,46.2,458.0,18.126076,98.126953,13.0,27.09,60.0,576.5,81.219,49.272,1008.806,101.0,18.0,28.0,53.0,4.154,102.205,0.425,94.0,8.0
14,46.3,459.0,18.126081,98.126961,14.0,27.08,60.0,574.5,74.922,44.696,1016.962,102.0,19.0,29.0,54.0,4.154,101.766,0.423,94.0,8.0
14,46.4,460.0,18.126087,98.126968,10.0,27.07,60.0,572.4,67.863,39.898,1023.573,103.0,10.0,30.0,35.0,4.154,101.375,0.421,94.0,8.0
14,46.5,461.0,18.126093,98.126976,11.0,27.06,60.0,570.4,60.111,34.9,1028.036,104.0,11.0,31.0,36.0,4.154,101.031,0.42,94.0,8.0
14,46.6,462.0,18.126099,98.126984,12.0,27.05,60.0,568.4,51.747,29.727,1029.944,105.0,12.0,32.0,37.0,4.153,100.735,0.418,94.0,8.0
14,46.7,463.0,18.126104,98.126991,13.0,27.04,60.0,566.4,42.855,24.406,1029.125,106.0,13.0,33.0,38.0,4.153,100.488,0.417,94.0,8.0
14,46.8,464.0,18.12611,98.126999,14.0,27.03,60.0,564.4,33.527,18.964,1025.652,107.0,14.0,34.0,39.0,4.153,100.292,0.417,94.0,8.0
14,46.9,465.0,18.126116,98.127007,10.0,27.02,60.0,562.3,23.857,13.426,1019.842,108.0,15.0,20.0,40.0,4.153,100.145,0.416,94.0,8.0
14,47.0,466.0,18.126122,98.127014,11.0,27.01,60.0,560.3,13.943,7.821,1012.224,109.0,16.0,21.0,41.0,4.153,100.049,0.416,94.0,8.0
14,47.1,467.0,18.126127,98.127022,12.0,27.0,60.0,558.3,3.888,2.178,1003.492,110.0,17.0,22.0,42.0,4.153,100.004,0.415,94.0,8.0
14,47.2,468.0,18.126133,98.127029,13.0,26.99,60.0,556.3,-6.207,-3.477,994.442,111.0,18.0,23.0,43.0,4.153,100.01,0.415,94.0,8.0
14,47.3,469.0,18.126139,98.127037,14.0,26.98,60.0,554.3,-16.239,-9.114,985.899,112.0,19.0,24.0,44.0,4.153,100.066,0.416,94.0,8.0
14,47.4,470.0,18.126144,98.127045,10.0,26.97,60.0,552.2,-26.105,-14.706,978.64,113.0,10.0,25.0,45.0,4.153,100.174,0.416,94.0,8.0
14,47.5,471.0,18.12615,98.127052,11.0,26.96,60.0,550.2,-35.705,-20.224,973.328,114.0,11.0,26.0,46.0,4.153,100.332,0.417,94.0,8.0
14,47.6,472.0,18.126156,98.12706,12.0,26.95,60.0,548.2,-44.941,-25.642,970.445,115.0,12.0,27.0,47.0,4.152,100.541,0.417,94.0,8.0
14,47.7,473.0,18.126162,98.127068,13.0,26.94,60.0,546.2,-53.72,-30.931,970.255,116.0,13.0,28.0,48.0,4.152,100.799,0.419,94.0,8.0
14,47.8,474.0,18.126167,98.127075,14.0,26.93,60.0,544.2,-61.95,-36.065,972.776,117.0,14.0,29.0,49.0,4.152,101.106,0.42,94.0,8.0
14,47.9,475.0,18.126173,98.127083,10.0,26.92,60.0,542.1,-69.55,-41.02,977.776,118.0,15.0,30.0,50.0,4.152,101.461,0.421,94.0,8.0
14,48.0,476.0,18.126179,98.12709,11.0,26.91,60.0,540.1,-76.44,-45.769,984.801,119.0,16.0,31.0,51.0,4.152,101.863,0.423,94.0,8.0
14,48.1,477.0,18.126184,98.127098,12.0,26.9,60.0,538.1,-82.551,-50.29,993.212,120.0,17.0,32.0,52.0,4.152,102.312,0.425,94.0,8.0
14,48.2,478.0,18.12619,98.127106,13.0,26.89,60.0,536.1,-87.821,-54.559,1002.24,121.0,18.0,33.0,53.0,4.152,102.805,0.427,94.0,8.0
14,48.3,479.0,18.126196,98.127113,14.0,26.88,60.0,534.1,-92.196,-58.556,1011.065,122.0,19.0,34.0,54.0,4.152,103.343,0.429,94.0,8.0
14,48.4,480.0,18.126202,98.127121,10.0,26.87,60.0,532.0,-95.631,-62.26,1018.881,123.0,10.0,20.0,35.0,4.152,103.923,0.431,94.0,8.0
14,48.5,481.0,18.126207,98.127129,11.0,26.86,60.0,530.0,-98.091,-65.653,1024.977,124.0,11.0,21.0,36.0,4.152,104.544,0.434,94.0,8.0
14,48.6,482.0,18.126213,98.127136,12.0,26.85,60.1,528.0,-99.552,-68.718,1028.798,126.0,12.0,22.0,37.0,4.151,105.204,0.437,94.0,8.0
14,48.7,483.0,18.126219,98.127144,13.0,26.84,60.1,526.0,-99.998,-71.44,1029.995,127.0,13.0,23.0,38.0,4.151,105.903,0.44,94.0,8.0
14,48.8,484.0,18.126225,98.127151,14.0,26.84,60.1,524.0,-99.425,-73.805,1028.459,128.0,14.0,24.0,39.0,4.151,106.637,0.443,94.0,8.0
14,48.9,485.0,18.12623,98.127159,10.0,26.83,60.1,521.9,-97.838,-75.801,1024.33,129.0,15.0,25.0,40.0,4.151,107.405,0.446,94.0,8.0
